area,MS.SubClass,Lot.Frontage,Lot.Area,Lot.Shape,Land.Slope,Neighborhood,Overall.Qual,Overall.Cond,Year.Built,Year.Remod.Add,Mas.Vnr.Area,Exter.Qual,Exter.Cond,Bsmt.Qual,Bsmt.Cond,Bsmt.Exposure,BsmtFin.Type.1,BsmtFin.SF.1,BsmtFin.Type.2,BsmtFin.SF.2,Bsmt.Unf.SF,Total.Bsmt.SF,Heating.QC,X1st.Flr.SF,X2nd.Flr.SF,Low.Qual.Fin.SF,Bsmt.Full.Bath,Bsmt.Half.Bath,Full.Bath,Half.Bath,Bedroom.AbvGr,Kitchen.AbvGr,Kitchen.Qual,TotRms.AbvGrd,Functional,Fireplaces,Fireplace.Qu,Garage.Yr.Blt,Garage.Finish,Garage.Cars,Garage.Area,Garage.Qual,Garage.Cond,Paved.Drive,Wood.Deck.SF,Open.Porch.SF,Enclosed.Porch,X3Ssn.Porch,Screen.Porch,Pool.Area,Pool.QC,Fence,Misc.Val,Mo.Sold,Yr.Sold,MS.Zoning_C (all),MS.Zoning_FV,MS.Zoning_I (all),MS.Zoning_RH,MS.Zoning_RL,MS.Zoning_RM,Street_Pave,Alley_None,Alley_Pave,Land.Contour_HLS,Land.Contour_Low,Land.Contour_Lvl,Lot.Config_CulDSac,Lot.Config_FR2,Lot.Config_FR3,Lot.Config_Inside,Condition.1_Feedr,Condition.1_Norm,Condition.1_PosA,Condition.1_PosN,Condition.1_RRAe,Condition.1_RRAn,Condition.1_RRNe,Condition.1_RRNn,Condition.2_Feedr,Condition.2_Norm,Condition.2_PosA,Condition.2_PosN,Condition.2_RRAe,Condition.2_RRAn,Condition.2_RRNn,Bldg.Type_2fmCon,Bldg.Type_Duplex,Bldg.Type_Twnhs,Bldg.Type_TwnhsE,House.Style_1.5Unf,House.Style_1Story,House.Style_2.5Fin,House.Style_2.5Unf,House.Style_2Story,House.Style_SFoyer,House.Style_SLvl,Roof.Style_Gable,Roof.Style_Gambrel,Roof.Style_Hip,Roof.Style_Mansard,Roof.Style_Shed,Roof.Matl_Membran,Roof.Matl_Metal,Roof.Matl_Roll,Roof.Matl_Tar&Grv,Roof.Matl_WdShake,Roof.Matl_WdShngl,Exterior.1st_AsphShn,Exterior.1st_BrkComm,Exterior.1st_BrkFace,Exterior.1st_CBlock,Exterior.1st_CemntBd,Exterior.1st_HdBoard,Exterior.1st_ImStucc,Exterior.1st_MetalSd,Exterior.1st_Plywood,Exterior.1st_PreCast,Exterior.1st_Stone,Exterior.1st_Stucco,Exterior.1st_VinylSd,Exterior.1st_Wd Sdng,Exterior.1st_WdShing,Exterior.2nd_AsphShn,Exterior.2nd_Brk Cmn,Exterior.2nd_BrkFace,Exterior.2nd_CBlock,Exterior.2nd_CmentBd,Exterior.2nd_HdBoard,Exterior.2nd_ImStucc,Exterior.2nd_MetalSd,Exterior.2nd_Plywood,Exterior.2nd_PreCast,Exterior.2nd_Stone,Exterior.2nd_Stucco,Exterior.2nd_VinylSd,Exterior.2nd_Wd Sdng,Exterior.2nd_Wd Shng,Mas.Vnr.Type_BrkFace,Mas.Vnr.Type_CBlock,Mas.Vnr.Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Garage.Type_Attchd,Garage.Type_Basment,Garage.Type_BuiltIn,Garage.Type_CarPort,Garage.Type_Detchd,Garage.Type_None,Misc.Feature_None,Misc.Feature_Othr,Misc.Feature_Shed,Misc.Feature_TenC,Sale.Type_CWD,Sale.Type_Con,Sale.Type_ConLD,Sale.Type_ConLI,Sale.Type_ConLw,Sale.Type_Oth,Sale.Type_VWD,Sale.Type_WD ,Sale.Condition_AdjLand,Sale.Condition_Alloca,Sale.Condition_Family,Sale.Condition_Normal,Central.Air_Y,Utilities_NoSeWa,Utilities_NoSewr,House_Age,Years_Since_Remodel,Was_Remodeled,Is_New,Total_SF,Total_Porch_SF,Total_Outdoor_SF,Bsmt_Finished_Ratio,Above_Grade_Ratio,Total_Bathrooms,Qual_Cond_Product,Qual_Cond_Sum,Qual_Per_SF,Has_Garage,Garage_Area_Per_Car,Has_Pool,Has_Fireplace,Has_2nd_Floor,Has_Basement,Sold_Spring,Sold_Summer,Sold_Fall,Sold_Winter,price,log_price
6.78897174299217,20,62.0,9.254165851516213,3,2,163173.34184191003,5,6,1984,1984,0.0,2,2,3,3,1,5,6.248042874508429,1,0.0,5.855071922202427,6.762729506931879,2,6.78897174299217,0.0,0.0,0.0,1.0,1,0,3,1,2,5,7,0,0,1984.0,2,1.0,5.666426688112432,3,3,2,4.948759890378168,0.0,0,0,0,0.0,0,0,0,12,2007,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23,23,0,0,7.468513271496337,0.0,4.948759890378168,0.5972222222222222,0.5065676756139349,1.5,30,11,1.8926568267186819,1,5.666426688112432,0,0,0,1,0,0,0,1,124500,11.732069026983156
7.165493475060845,20,67.0,9.308192772143688,2,2,145697.14833308614,6,5,1954,1954,3.367295829986474,2,2,3,3,1,4,6.150602768446279,3,6.29156913955832,5.147494476813453,7.072421900537371,3,7.165493475060845,0.0,0.0,1.0,0.0,2,0,2,1,2,5,7,0,0,1954.0,2,2.0,6.115892125483034,3,3,2,5.638354669333745,0.0,0,0,0,0.0,0,0,0,5,2006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,52,52,0,0,7.812782818577581,0.0,5.638354669333745,0.8548387096774194,0.5232699312019425,3.0,30,11,1.7299498842123755,1,5.424950017481403,0,0,0,1,1,0,0,0,149900,11.917730355182513
6.932447891572509,20,85.0,9.262363400043334,2,2,145697.14833308614,6,6,1956,1956,5.501258210544727,2,3,3,3,1,3,6.651571873589727,1,0.0,5.4638318050256105,6.9167150203536085,2,6.932447891572509,0.0,0.0,1.0,0.0,1,0,2,1,3,5,7,2,3,1956.0,1,1.0,5.749392985908253,3,3,2,0.0,0.0,0,0,280,0.0,0,0,0,8,2006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50,50,0,0,7.617267813628347,5.638354669333745,5.638354669333745,0.7668650793650794,0.5039370078740157,2.0,36,12,1.9256163297154996,1,5.749392985908253,0,1,0,1,0,1,0,0,157500,11.967187086434018
7.494430215031565,20,67.0,9.3729692954244,2,2,145697.14833308614,5,5,1957,1957,5.713732805509369,2,2,3,3,2,3,7.028201432058005,1,0.0,6.19644412779452,7.388946097618437,1,7.494430215031565,0.0,0.0,0.0,0.0,1,1,3,1,2,7,7,1,3,1957.0,1,3.0,6.871091294610546,3,3,2,0.0,0.0,0,0,0,0.0,0,0,0,6,2006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49,49,0,0,8.13593277200489,0.0,0.0,0.696969696969697,0.5263620386643234,1.5,25,10,1.3303627305630792,1,5.7745515455444085,0,1,0,1,0,1,0,0,169000,12.037659911047468
7.237778191923443,20,67.0,10.581140312137425,2,0,145697.14833308614,6,6,1957,1957,6.805722553416985,2,2,4,3,4,5,7.01301578963963,1,0.0,6.39024066706535,7.441906728051625,4,7.237778191923443,0.0,0.0,1.0,0.0,1,1,1,1,4,4,6,2,4,1957.0,1,2.0,6.311734809152915,3,3,2,0.0,5.247024072160486,0,0,0,0.0,0,0,0,10,2006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,49,0,0,8.037866234709618,5.247024072160486,5.247024072160486,0.6510263929618768,0.4491114701130856,2.5,36,12,1.6708239878175102,1,5.62040086571715,0,1,0,1,0,0,1,0,252000,12.437188334739655
7.524021415206125,20,90.0,9.369734424126433,3,2,145697.14833308614,7,6,1969,1969,6.075346031088684,2,3,3,3,2,1,0.0,1,0.0,7.524021415206125,7.524021415206125,3,7.524021415206125,0.0,0.0,0.0,0.0,2,0,3,1,2,8,7,1,3,1969.0,3,2.0,6.2285110035911835,3,3,2,0.0,4.990432586778736,0,0,0,0.0,0,0,0,3,2006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,37,37,0,0,8.216898580913613,4.990432586778736,4.990432586778736,0.0,0.5,2.0,42,13,1.5648044133953793,1,5.537334267018537,0,1,0,1,1,0,0,0,192100,12.16577655436517
7.330405211844402,60,60.0,9.01663425631559,2,2,187381.9124767225,6,5,1997,1998,0.0,2,2,3,3,1,6,6.55250788703459,1,0.0,4.736198448394496,6.70196036600254,4,6.70196036600254,6.569481420414296,0.0,1.0,0.0,2,1,3,1,2,6,7,1,3,1997.0,3,2.0,5.993961427306569,3,3,2,6.045005314036012,4.290459441148391,0,0,0,0.0,0,0,0,5,2006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9,8,1,0,7.757478766584179,4.290459441148391,6.202535517187923,0.8610086100861009,0.6522668947818648,3.5,30,11,1.5962364005755645,1,5.303304908059076,0,1,1,1,1,0,0,0,183500,12.119975396053194
7.71289096149013,60,67.0,9.47324295306374,2,2,187381.9124767225,7,5,1997,1997,5.655991810819852,2,2,4,3,1,1,0.0,1,0.0,6.872128101338986,6.872128101338986,3,6.901737206656574,7.126087273299125,0.0,0.0,0.0,2,1,4,1,3,8,7,1,3,1997.0,3,2.0,6.466144724237619,3,3,2,0.0,0.0,0,0,0,0.0,0,0,0,11,2006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9,9,0,0,8.071218539969863,0.0,0.0,0.0,0.69875,2.5,35,12,1.4184203361993961,1,5.7745515455444085,0,1,1,1,0,0,1,0,222000,12.310437165348775
7.421775793644647,60,67.0,9.475930197953147,1,2,187381.9124767225,6,5,1995,1995,0.0,2,2,4,3,1,1,0.0,1,0.0,6.661854740545311,6.661854740545311,3,6.661854740545311,6.792344427470809,0.0,0.0,0.0,2,1,3,1,2,7,7,1,3,1995.0,3,2.0,6.049733455231958,3,3,2,0.0,4.442651256490317,0,0,0,0.0,0,0,0,2,2006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11,11,0,0,7.8050670442584895,4.442651256490317,4.442651256490317,0.0,0.6814845024469821,2.5,30,11,1.5240247353639027,1,5.358941988364472,0,1,1,1,0,0,0,1,170000,12.04355959836804
7.312553498102598,60,67.0,9.475163150281881,1,2,187381.9124767225,6,5,1995,1996,0.0,2,2,4,3,1,5,6.385194398997726,1,0.0,4.605170185988092,6.539585955617669,3,6.539585955617669,6.694562058521095,0.0,0.0,0.0,2,1,3,1,2,6,7,1,3,1995.0,3,2.0,6.016157159698354,3,3,2,5.755742213586912,3.8066624897703196,0,0,0,0.0,0,0,0,7,2006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11,10,1,0,7.691656822810547,3.8066624897703196,5.886104031450156,0.8567293777134588,0.6843307446322522,2.5,30,11,1.6105054332186926,1,5.32544603393629,0,1,1,1,0,1,0,0,187500,12.141539457711714
7.482681828154651,60,54.0,9.188503677367008,2,2,187381.9124767225,6,5,1996,1996,0.0,2,2,4,3,1,1,0.0,1,0.0,6.71174039505618,6.71174039505618,3,6.71174039505618,6.862757913051401,0.0,0.0,0.0,2,1,3,1,2,7,7,1,3,1996.0,3,2.0,6.095824562432225,3,3,2,5.659482215759621,4.762173934797756,0,0,0,0.0,0,0,0,5,2006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,10,0,0,7.862497197230545,4.762173934797756,5.998936561946683,0.0,0.6838659992298807,2.5,30,11,1.4766784225881597,1,5.404927101606295,0,1,1,1,1,0,0,0,202000,12.216027926866138
7.321188556739478,60,70.0,9.324383088016843,2,2,187381.9124767225,6,5,1997,1997,0.0,2,2,4,3,3,6,6.5722825426940075,1,0.0,4.48863636973214,6.688354713946762,3,6.688354713946762,6.565264970035361,0.0,1.0,0.0,2,1,3,1,2,8,7,1,3,1997.0,3,2.0,6.025865973825314,3,3,2,4.564348191467836,4.330733340286331,0,0,0,0.0,0,0,0,6,2006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9,9,0,0,7.746732907753622,4.330733340286331,5.14166355650266,0.8902743142144638,0.653264159100735,3.5,30,11,1.6035969294132724,1,5.335131339670753,0,1,1,1,0,1,0,0,185000,12.128116509451258
7.632885505395133,60,50.0,9.48257880293411,2,2,187381.9124767225,8,5,2005,2005,5.37989735354046,3,2,4,3,1,1,0.0,1,0.0,6.980075940561763,6.980075940561763,4,6.980075940561763,6.898714534329988,0.0,0.0,0.0,2,1,4,1,3,7,7,1,4,2005.0,3,2.0,6.269096283706261,3,3,2,0.0,4.787491742782046,0,0,0,0.0,0,0,0,1,2006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,0,8.051659556841953,4.787491742782046,4.787491742782046,0.0,0.6577437858508605,2.5,40,13,1.5843188523387683,1,5.577841251298354,0,1,1,1,0,0,0,1,250000,12.429220196836383
7.496652438168283,60,72.0,9.25569607369698,2,2,187381.9124767225,8,5,2005,2005,0.0,3,2,4,3,1,1,0.0,1,0.0,6.795705775173514,6.795705775173514,4,6.804614520062624,6.803505257608338,0.0,0.0,0.0,2,1,3,1,3,8,7,1,4,2005.0,3,3.0,6.68586094706836,3,3,2,0.0,4.762173934797756,0,0,0,0.0,0,0,0,6,2006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,0,7.899153483343097,4.762173934797756,4.762173934797756,0.0,0.6685226429101707,2.5,40,13,1.694142355093224,1,5.589742425278652,0,1,1,1,0,1,0,0,239900,12.3879816172226
